H 5.44160044266 1.2228828655 -8.91963176746 0.41
O 6.40160044266 1.2228828655 -8.91963176746 -0.82
H 6.16123563876 2.15230460026 -8.91963176746 0.41
H -9.53893560075 6.58372977171 -3.50342843318 0.41
O -8.57893560075 6.58372977171 -3.50342843318 -0.82
H -8.81930040464 7.51315150647 -3.50342843318 0.41
H -10.2147548586 -9.40862232348 9.04064726075 0.41
O -9.2547548586 -9.40862232348 9.04064726075 -0.82
H -9.49511966249 -8.47920058871 9.04064726075 0.41
H -7.07100174712 4.67653057125 -0.183175564696 0.41
O -6.11100174712 4.67653057125 -0.183175564696 -0.82
H -6.35136655101 5.60595230601 -0.183175564696 0.41
H 9.77795191145 1.36537363605 -9.37861513379 0.41
O 10.7379519115 1.36537363605 -9.37861513379 -0.82
H 10.4975871076 2.29479537081 -9.37861513379 0.41
H -7.61465330787 -7.14649482666 -2.50994940747 0.41
O -6.65465330787 -7.14649482666 -2.50994940747 -0.82
H -6.89501811176 -6.2170730919 -2.50994940747 0.41
H 10.9976972636 4.3839666157 -10.6368581705 0.41
O 11.9576972636 4.3839666157 -10.6368581705 -0.82
H 11.7173324597 5.31338835047 -10.6368581705 0.41
H -10.996179237 -10.9915131692 -7.53389544256 0.41
O -10.036179237 -10.9915131692 -7.53389544256 -0.82
H -10.2765440409 -10.0620914344 -7.53389544256 0.41
H 5.04263509594 10.6476371235 -3.36933850727 0.41
O 6.00263509594 10.6476371235 -3.36933850727 -0.82
H 5.76227029205 11.5770588583 -3.36933850727 0.41
H 5.94970897098 -8.73105448118 2.34487831412 0.41
O 6.90970897098 -8.73105448118 2.34487831412 -0.82
H 6.66934416708 -7.80163274642 2.34487831412 0.41
H 8.49305661318 -8.05136649579 10.3269571116 0.41
O 9.45305661318 -8.05136649579 10.3269571116 -0.82
H 9.21269180929 -7.12194476103 10.3269571116 0.41
H -8.41501997377 -8.75041586535 8.58604621045 0.41
O -7.45501997377 -8.75041586535 8.58604621045 -0.82
H -7.69538477766 -7.82099413059 8.58604621045 0.41
H -10.5950510704 -10.1384784787 -7.0913591565 0.41
O -9.63505107039 -10.1384784787 -7.0913591565 -0.82
H -9.87541587429 -9.20905674394 -7.0913591565 0.41
H 6.31529548809 7.84266041339 8.02629842986 0.41
O 7.27529548809 7.84266041339 8.02629842986 -0.82
H 7.0349306842 8.77208214815 8.02629842986 0.41
H 8.51611964322 -8.56041852801 3.42347052833 0.41
O 9.47611964322 -8.56041852801 3.42347052833 -0.82
H 9.23575483932 -7.63099679325 3.42347052833 0.41
H -0.82258435634 9.9699691693 5.52305621926 0.41
O 0.13741564366 9.9699691693 5.52305621926 -0.82
H -0.102949160232 10.8993909041 5.52305621926 0.41
H -7.33495218266 -3.05810005965 -8.37434730847 0.41
O -6.37495218266 -3.05810005965 -8.37434730847 -0.82
H -6.61531698655 -2.12867832488 -8.37434730847 0.41
H -0.741472987341 -9.40682830029 -10.7015719501 0.41
O 0.218527012659 -9.40682830029 -10.7015719501 -0.82
H -0.0218377912331 -8.47740656553 -10.7015719501 0.41
H 0.930772243288 -9.50004180438 9.24289396703 0.41
O 1.89077224329 -9.50004180438 9.24289396703 -0.82
H 1.6504074394 -8.57062006962 9.24289396703 0.41
H -8.27099638696 3.48714559712 -7.65171465099 0.41
O -7.31099638696 3.48714559712 -7.65171465099 -0.82
H -7.55136119086 4.41656733188 -7.65171465099 0.41
H -6.0426781946 -4.58417710907 -10.6784007439 0.41
O -5.0826781946 -4.58417710907 -10.6784007439 -0.82
H -5.32304299849 -3.6547553743 -10.6784007439 0.41
H 9.83974826415 -0.926693867691 -1.36329883424 0.41
O 10.7997482642 -0.926693867691 -1.36329883424 -0.82
H 10.5593834603 0.00272786707152 -1.36329883424 0.41
H 7.71559855581 -4.48002137878 -6.56606776189 0.41
O 8.67559855581 -4.48002137878 -6.56606776189 -0.82
H 8.43523375192 -3.55059964402 -6.56606776189 0.41
H 4.55030586779 -8.39654521677 -9.93836807882 0.41
O 5.51030586779 -8.39654521677 -9.93836807882 -0.82
H 5.2699410639 -7.46712348201 -9.93836807882 0.41
H 1.96398826633 -8.81047226567 -6.61027618074 0.41
O 2.92398826633 -8.81047226567 -6.61027618074 -0.82
H 2.68362346244 -7.88105053091 -6.61027618074 0.41
H -10.2562638681 -9.54772004586 -10.362217676 0.41
O -9.29626386811 -9.54772004586 -10.362217676 -0.82
H -9.536628672 -8.6182983111 -10.362217676 0.41
H 10.5606589164 -5.48536701645 7.16468866175 0.41
O 11.5206589164 -5.48536701645 7.16468866175 -0.82
H 11.2802941125 -4.55594528169 7.16468866175 0.41
H -7.71630792332 0.804627273978 7.6994395759 0.41
O -6.75630792332 0.804627273978 7.6994395759 -0.82
H -6.99667272721 1.73404900874 7.6994395759 0.41
H 2.59017920579 -7.04097996865 -9.61703528277 0.41
O 3.55017920579 -7.04097996865 -9.61703528277 -0.82
H 3.3098144019 -6.11155823389 -9.61703528277 0.41
H -10.0842007178 -9.05351540878 7.47091962181 0.41
O -9.12420071782 -9.05351540878 7.47091962181 -0.82
H -9.36456552171 -8.12409367402 7.47091962181 0.41
H 1.98042890624 -1.00668167112 -9.23858539821 0.41
O 2.94042890624 -1.00668167112 -9.23858539821 -0.82
H 2.70006410235 -0.0772599363572 -9.23858539821 0.41
H -3.56454968837 9.06217211402 2.26364564715 0.41
O -2.60454968837 9.06217211402 2.26364564715 -0.82
H -2.84491449226 9.99159384878 2.26364564715 0.41
H 5.41328508149 -10.3058535951 8.92792903078 0.41
O 6.37328508149 -10.3058535951 8.92792903078 -0.82
H 6.1329202776 -9.3764318603 8.92792903078 0.41
H 10.2012472971 6.45595668231 5.4238277925 0.41
O 11.1612472971 6.45595668231 5.4238277925 -0.82
H 10.9208824932 7.38537841708 5.4238277925 0.41
H 10.5721921329 -10.3396949427 -7.80192064922 0.41
O 11.5321921329 -10.3396949427 -7.80192064922 -0.82
H 11.291827329 -9.41027320795 -7.80192064922 0.41
H 9.95788208821 -9.22478190317 6.76235095716 0.41
O 10.9178820882 -9.22478190317 6.76235095716 -0.82
H 10.6775172843 -8.29536016841 6.76235095716 0.41
H -9.06408432603 -5.75354831369 7.44924741447 0.41
O -8.10408432603 -5.75354831369 7.44924741447 -0.82
H -8.34444912992 -4.82412657893 7.44924741447 0.41
H -0.578959359678 3.2974663706 9.14879823791 0.41
O 0.381040640322 3.2974663706 9.14879823791 -0.82
H 0.14067583643 4.22688810536 9.14879823791 0.41
H 0.926458702481 -2.70323413038 8.03803078039 0.41
O 1.88645870248 -2.70323413038 8.03803078039 -0.82
H 1.64609389859 -1.77381239562 8.03803078039 0.41
H 10.981157443 -1.51050178187 -7.61026359945 0.41
O 11.941157443 -1.51050178187 -7.61026359945 -0.82
H 11.7007926391 -0.581080047106 -7.61026359945 0.41
H 6.01832465098 4.46566370504 7.93812241201 0.41
O 6.97832465098 4.46566370504 7.93812241201 -0.82
H 6.73795984709 5.3950854398 7.93812241201 0.41
H 8.57565047097 0.756206156766 4.86137696176 0.41
O 9.53565047097 0.756206156766 4.86137696176 -0.82
H 9.29528566708 1.68562789153 4.86137696176 0.41
H -5.74891190174 5.25511073574 8.63158294746 0.41
O -4.78891190174 5.25511073574 8.63158294746 -0.82
H -5.02927670563 6.18453247051 8.63158294746 0.41
H -9.2418433111 -10.5245057359 10.4129131478 0.41
O -8.2818433111 -10.5245057359 10.4129131478 -0.82
H -8.52220811499 -9.59508400114 10.4129131478 0.41
H 3.16788210539 2.06634998431 10.4150973772 0.41
O 4.12788210539 2.06634998431 10.4150973772 -0.82
H 3.8875173015 2.99577171908 10.4150973772 0.41
H -0.359285569011 -9.35821472501 0.311620606197 0.41
O 0.600714430989 -9.35821472501 0.311620606197 -0.82
H 0.360349627096 -8.42879299024 0.311620606197 0.41
H -9.50838698999 6.41827145249 7.61096810471 0.41
O -8.54838698999 6.41827145249 7.61096810471 -0.82
H -8.78875179389 7.34769318725 7.61096810471 0.41
H -1.80047711237 -8.56753295291 -9.40465400065 0.41
O -0.840477112366 -8.56753295291 -9.40465400065 -0.82
H -1.08084191626 -7.63811121814 -9.40465400065 0.41
H 8.1571361587 7.10831142215 3.70045485823 0.41
O 9.1171361587 7.10831142215 3.70045485823 -0.82
H 8.87677135481 8.03773315691 3.70045485823 0.41
H 7.19951388427 1.63180826641 0.969280589937 0.41
O 8.15951388427 1.63180826641 0.969280589937 -0.82
H 7.91914908037 2.56123000118 0.969280589937 0.41
H -9.14028211157 -10.7864144321 2.7123431233 0.41
O -8.18028211157 -10.7864144321 2.7123431233 -0.82
H -8.42064691546 -9.85699269729 2.7123431233 0.41
H 8.14889770498 9.74619021395 7.97265999304 0.41
O 9.10889770498 9.74619021395 7.97265999304 -0.82
H 8.86853290109 10.6756119487 7.97265999304 0.41
H -10.9784184659 -1.32360096394 8.42109836768 0.41
O -10.0184184659 -1.32360096394 8.42109836768 -0.82
H -10.2587832698 -0.394179229173 8.42109836768 0.41
H -2.94271051832 -9.75321088922 1.81070156645 0.41
O -1.98271051832 -9.75321088922 1.81070156645 -0.82
H -2.22307532221 -8.82378915446 1.81070156645 0.41
H -6.5939498122 -0.991604134228 -10.803995181 0.41
O -5.6339498122 -0.991604134228 -10.803995181 -0.82
H -5.87431461609 -0.0621823994652 -10.803995181 0.41
H 0.294412376496 -3.07994205572 -9.99655977895 0.41
O 1.2544123765 -3.07994205572 -9.99655977895 -0.82
H 1.0140475726 -2.15052032096 -9.99655977895 0.41
H 0.481975264344 8.0495526343 8.38454589996 0.41
O 1.44197526434 8.0495526343 8.38454589996 -0.82
H 1.20161046045 8.97897436907 8.38454589996 0.41
H -9.85115653755 1.53242701057 6.59037142461 0.41
O -8.89115653755 1.53242701057 6.59037142461 -0.82
H -9.13152134144 2.46184874534 6.59037142461 0.41
H -4.16799892322 7.29990767915 6.50961228705 0.41
O -3.20799892322 7.29990767915 6.50961228705 -0.82
H -3.44836372711 8.22932941391 6.50961228705 0.41
H -8.76839095651 5.58178296819 7.95184814944 0.41
O -7.80839095651 5.58178296819 7.95184814944 -0.82
H -8.0487557604 6.51120470296 7.95184814944 0.41
H 8.20338117437 4.61283893816 -7.96042863162 0.41
O 9.16338117437 4.61283893816 -7.96042863162 -0.82
H 8.92301637048 5.54226067293 -7.96042863162 0.41
H 9.05264070779 -9.98753921095 5.16574561209 0.41
O 10.0126407078 -9.98753921095 5.16574561209 -0.82
H 9.7722759039 -9.05811747618 5.16574561209 0.41
H 3.72425753627 5.90087249679 -7.70774818524 0.41
O 4.68425753627 5.90087249679 -7.70774818524 -0.82
H 4.44389273238 6.83029423155 -7.70774818524 0.41
H -7.07669720976 -9.38994756015 -10.0031993381 0.41
O -6.11669720976 -9.38994756015 -10.0031993381 -0.82
H -6.35706201366 -8.46052582538 -10.0031993381 0.41
H 10.8374272281 8.95279296322 -3.96256046991 0.41
O 11.7974272281 8.95279296322 -3.96256046991 -0.82
H 11.5570624242 9.88221469799 -3.96256046991 0.41
H 7.54195682367 7.21940747835 -9.0954607654 0.41
O 8.50195682367 7.21940747835 -9.0954607654 -0.82
H 8.26159201977 8.14882921311 -9.0954607654 0.41
H -2.35280207472 10.8446808916 -10.0106872545 0.41
O -1.39280207472 10.8446808916 -10.0106872545 -0.82
H -1.63316687862 11.7741026264 -10.0106872545 0.41
H -9.90220635702 5.4802729723 10.2415628317 0.41
O -8.94220635702 5.4802729723 10.2415628317 -0.82
H -9.18257116091 6.40969470706 10.2415628317 0.41
H 2.88379904873 9.50581562975 -3.8280777534 0.41
O 3.84379904873 9.50581562975 -3.8280777534 -0.82
H 3.60343424484 10.4352373645 -3.8280777534 0.41
H -9.06107306936 -7.4183764364 -6.20266706147 0.41
O -8.10107306936 -7.4183764364 -6.20266706147 -0.82
H -8.34143787325 -6.48895470163 -6.20266706147 0.41
H 4.1864207846 -10.9748887749 -10.8076243483 0.41
O 5.1464207846 -10.9748887749 -10.8076243483 -0.82
H 4.90605598071 -10.0454670401 -10.8076243483 0.41
H -6.41196662683 4.34292723996 -10.8891056175 0.41
O -5.45196662683 4.34292723996 -10.8891056175 -0.82
H -5.69233143072 5.27234897472 -10.8891056175 0.41
H 8.6625143239 1.5456372325 -2.53766642053 0.41
O 9.6225143239 1.5456372325 -2.53766642053 -0.82
H 9.38214952001 2.47505896726 -2.53766642053 0.41
H 7.77009604806 4.0601855632 -0.561110174369 0.41
O 8.73009604806 4.0601855632 -0.561110174369 -0.82
H 8.48973124417 4.98960729797 -0.561110174369 0.41
H 4.76989338769 -10.5909796646 8.57101243433 0.41
O 5.72989338769 -10.5909796646 8.57101243433 -0.82
H 5.4895285838 -9.66155792981 8.57101243433 0.41
H 4.44146830011 7.97050238246 8.44453136198 0.41
O 5.40146830011 7.97050238246 8.44453136198 -0.82
H 5.16110349622 8.89992411722 8.44453136198 0.41
H 8.73024168118 7.28208132172 3.52088520151 0.41
O 9.69024168118 7.28208132172 3.52088520151 -0.82
H 9.44987687729 8.21150305648 3.52088520151 0.41
H 9.59407748755 -8.19859340686 0.817683913461 0.41
O 10.5540774875 -8.19859340686 0.817683913461 -0.82
H 10.3137126837 -7.2691716721 0.817683913461 0.41
H 7.8501669493 -10.4712038213 -5.68801869124 0.41
O 8.8101669493 -10.4712038213 -5.68801869124 -0.82
H 8.56980214541 -9.5417820865 -5.68801869124 0.41
H -4.13446735684 -0.410199503554 -8.65422182754 0.41
O -3.17446735684 -0.410199503554 -8.65422182754 -0.82
H -3.41483216074 0.519222231209 -8.65422182754 0.41
H -1.41798862866 -7.5231886552 -10.530868485 0.41
O -0.457988628663 -7.5231886552 -10.530868485 -0.82
H -0.698353432555 -6.59376692044 -10.530868485 0.41
H -8.55735357154 5.77679124318 -6.85616069659 0.41
O -7.59735357154 5.77679124318 -6.85616069659 -0.82
H -7.83771837543 6.70621297794 -6.85616069659 0.41
H 1.01640956657 2.46924902242 -10.5524446361 0.41
O 1.97640956657 2.46924902242 -10.5524446361 -0.82
H 1.73604476268 3.39867075718 -10.5524446361 0.41
H 1.70560590345 -0.855216439788 -10.5269387024 0.41
O 2.66560590345 -0.855216439788 -10.5269387024 -0.82
H 2.42524109956 0.0742052949751 -10.5269387024 0.41
H 10.5955115265 -8.37713729321 -8.039437524 0.41
O 11.5555115265 -8.37713729321 -8.039437524 -0.82
H 11.3151467226 -7.44771555844 -8.039437524 0.41
H -8.02269516558 2.95718855352 -9.68471431656 0.41
O -7.06269516558 2.95718855352 -9.68471431656 -0.82
H -7.30305996947 3.88661028828 -9.68471431656 0.41
H 1.54557958367 8.83628871234 1.27467840943 0.41
O 2.50557958367 8.83628871234 1.27467840943 -0.82
H 2.26521477978 9.76571044711 1.27467840943 0.41
H -9.5582365656 -0.176578885729 -10.9984827696 0.41
O -8.5982365656 -0.176578885729 -10.9984827696 -0.82
H -8.83860136949 0.752842849034 -10.9984827696 0.41
H -0.102841405291 6.87350518741 9.87482873426 0.41
O 0.857158594709 6.87350518741 9.87482873426 -0.82
H 0.616793790817 7.80292692217 9.87482873426 0.41
H 9.89540124262 -9.24374840399 -7.87086875502 0.41
O 10.8554012426 -9.24374840399 -7.87086875502 -0.82
H 10.6150364387 -8.31432666923 -7.87086875502 0.41
H 10.6295249818 -7.05089119344 -6.89099909796 0.41
O 11.5895249818 -7.05089119344 -6.89099909796 -0.82
H 11.3491601779 -6.12146945868 -6.89099909796 0.41
H 8.47830889047 0.590586615907 0.594872783638 0.41
O 9.43830889047 0.590586615907 0.594872783638 -0.82
H 9.19794408657 1.52000835067 0.594872783638 0.41
H -7.38804365695 -9.02380585985 -10.476968148 0.41
O -6.42804365695 -9.02380585985 -10.476968148 -0.82
H -6.66840846085 -8.09438412508 -10.476968148 0.41
H -5.86857880847 -7.96168294184 9.68665691575 0.41
O -4.90857880847 -7.96168294184 9.68665691575 -0.82
H -5.14894361237 -7.03226120707 9.68665691575 0.41
H 9.37382986015 -9.6962035896 -4.7807968087 0.41
O 10.3338298602 -9.6962035896 -4.7807968087 -0.82
H 10.0934650563 -8.76678185483 -4.7807968087 0.41
H -10.2950990445 6.59363343373 -6.8979697965 0.41
O -9.33509904454 6.59363343373 -6.8979697965 -0.82
H -9.57546384843 7.5230551685 -6.8979697965 0.41
H -10.3479489062 -8.78037398544 5.49711590486 0.41
O -9.3879489062 -8.78037398544 5.49711590486 -0.82
H -9.62831371009 -7.85095225068 5.49711590486 0.41
H 3.23263520724 -10.3849064714 -6.02098803554 0.41
O 4.19263520724 -10.3849064714 -6.02098803554 -0.82
H 3.95227040335 -9.45548473661 -6.02098803554 0.41
H 8.60187440814 10.7740289347 -0.0460576477977 0.41
O 9.56187440814 10.7740289347 -0.0460576477977 -0.82
H 9.32150960425 11.7034506695 -0.0460576477977 0.41
H -10.825572996 0.894490566822 -9.96530176732 0.41
O -9.86557299604 0.894490566822 -9.96530176732 -0.82
H -10.1059377999 1.82391230158 -9.96530176732 0.41
H 8.47897463834 -6.06742216802 3.75741374129 0.41
O 9.43897463834 -6.06742216802 3.75741374129 -0.82
H 9.19860983445 -5.13800043325 3.75741374129 0.41
H 2.90634402716 -7.97628747686 -7.21481100329 0.41
O 3.86634402716 -7.97628747686 -7.21481100329 -0.82
H 3.62597922326 -7.04686574209 -7.21481100329 0.41
H 7.37263280576 2.67048160636 9.49590584798 0.41
O 8.33263280576 2.67048160636 9.49590584798 -0.82
H 8.09226800186 3.59990334112 9.49590584798 0.41
H 9.056428323 -7.92566947323 -1.82467131198 0.41
O 10.016428323 -7.92566947323 -1.82467131198 -0.82
H 9.77606351911 -6.99624773847 -1.82467131198 0.41
H -0.161196457649 -2.4244603297 8.06781552625 0.41
O 0.798803542351 -2.4244603297 8.06781552625 -0.82
H 0.558438738459 -1.49503859494 8.06781552625 0.41
H -7.57914863777 -7.26141266366 -9.55764899383 0.41
O -6.61914863777 -7.26141266366 -9.55764899383 -0.82
H -6.85951344166 -6.3319909289 -9.55764899383 0.41
H -9.23459334432 -8.52675214335 4.18646286127 0.41
O -8.27459334432 -8.52675214335 4.18646286127 -0.82
H -8.51495814821 -7.59733040858 4.18646286127 0.41
H 2.03010417491 -0.20487505199 -10.8401373766 0.41
O 2.99010417491 -0.20487505199 -10.8401373766 -0.82
H 2.74973937102 0.724546682773 -10.8401373766 0.41
H 1.16365175068 10.1203621791 4.17098899325 0.41
O 2.12365175068 10.1203621791 4.17098899325 -0.82
H 1.88328694679 11.0497839139 4.17098899325 0.41
H -7.06858877489 -7.35201971804 -1.12461938402 0.41
O -6.10858877489 -7.35201971804 -1.12461938402 -0.82
H -6.34895357878 -6.42259798328 -1.12461938402 0.41
H 0.408679302832 -8.35261265981 -8.05591831066 0.41
O 1.36867930283 -8.35261265981 -8.05591831066 -0.82
H 1.12831449894 -7.42319092505 -8.05591831066 0.41
H -8.14872208892 9.87545515971 2.87777058693 0.41
O -7.18872208892 9.87545515971 2.87777058693 -0.82
H -7.42908689281 10.8048768945 2.87777058693 0.41
H 2.92069157678 8.03747815431 -7.85509448947 0.41
O 3.88069157678 8.03747815431 -7.85509448947 -0.82
H 3.64032677289 8.96689988907 -7.85509448947 0.41
H -8.35659607313 0.630213730415 2.24946977236 0.41
O -7.39659607313 0.630213730415 2.24946977236 -0.82
H -7.63696087702 1.55963546518 2.24946977236 0.41
H -2.11370915977 -2.24572638918 -8.67675902185 0.41
O -1.15370915977 -2.24572638918 -8.67675902185 -0.82
H -1.39407396366 -1.31630465442 -8.67675902185 0.41
H 9.94066918913 -4.90688958003 -9.87464653175 0.41
O 10.9006691891 -4.90688958003 -9.87464653175 -0.82
H 10.6603043852 -3.97746784527 -9.87464653175 0.41
H 5.22963379467 -10.8098497336 -8.83622629659 0.41
O 6.18963379467 -10.8098497336 -8.83622629659 -0.82
H 5.94926899078 -9.88042799884 -8.83622629659 0.41
H 2.93655453569 -3.19257679862 -9.60058741124 0.41
O 3.89655453569 -3.19257679862 -9.60058741124 -0.82
H 3.6561897318 -2.26315506385 -9.60058741124 0.41
H -7.98869030683 -9.67936998424 -9.23133286954 0.41
O -7.02869030683 -9.67936998424 -9.23133286954 -0.82
H -7.26905511073 -8.74994824948 -9.23133286954 0.41
H 4.95641786572 8.11031593212 -10.8893877898 0.41
O 5.91641786572 8.11031593212 -10.8893877898 -0.82
H 5.67605306183 9.03973766688 -10.8893877898 0.41
H 7.51164877308 -6.30940835404 -10.6730574464 0.41
O 8.47164877308 -6.30940835404 -10.6730574464 -0.82
H 8.23128396918 -5.37998661928 -10.6730574464 0.41
H 1.85869628976 -10.6740496621 2.54597480167 0.41
O 2.81869628976 -10.6740496621 2.54597480167 -0.82
H 2.57833148586 -9.74462792736 2.54597480167 0.41
H -1.37791323898 -6.04029915867 7.72930848553 0.41
O -0.417913238977 -6.04029915867 7.72930848553 -0.82
H -0.658278042869 -5.11087742391 7.72930848553 0.41
H 2.61581623308 5.52775960451 -10.4664120569 0.41
O 3.57581623308 5.52775960451 -10.4664120569 -0.82
H 3.33545142919 6.45718133927 -10.4664120569 0.41
H 1.0484578346 10.0807063389 9.63111143407 0.41
O 2.0084578346 10.0807063389 9.63111143407 -0.82
H 1.7680930307 11.0101280736 9.63111143407 0.41
H 0.498229849937 -7.50162465245 0.324007951794 0.41
O 1.45822984994 -7.50162465245 0.324007951794 -0.82
H 1.21786504604 -6.57220291769 0.324007951794 0.41
H 4.54400920498 9.95963008151 8.08109554138 0.41
O 5.50400920498 9.95963008151 8.08109554138 -0.82
H 5.26364440109 10.8890518163 8.08109554138 0.41
H 9.14566491627 -8.05865585437 -3.66638180809 0.41
O 10.1056649163 -8.05865585437 -3.66638180809 -0.82
H 9.86530011237 -7.12923411961 -3.66638180809 0.41
H -3.08389259881 -0.848621331396 9.4703741421 0.41
O -2.12389259881 -0.848621331396 9.4703741421 -0.82
H -2.3642574027 0.0808004033668 9.4703741421 0.41
H 8.47649413323 3.31655098411 6.02137537739 0.41
O 9.43649413323 3.31655098411 6.02137537739 -0.82
H 9.19612932934 4.24597271887 6.02137537739 0.41
H 10.801134435 4.88742385838 8.75836661063 0.41
O 11.761134435 4.88742385838 8.75836661063 -0.82
H 11.5207696311 5.81684559315 8.75836661063 0.41
H -10.0391218125 -8.20268502112 -8.11273454643 0.41
O -9.07912181251 -8.20268502112 -8.11273454643 -0.82
H -9.3194866164 -7.27326328635 -8.11273454643 0.41
H 3.00152297322 9.90036628342 0.990510834555 0.41
O 3.96152297322 9.90036628342 0.990510834555 -0.82
H 3.72115816933 10.8297880182 0.990510834555 0.41
H 3.89250439759 -9.16368173722 -0.211834696604 0.41
O 4.85250439759 -9.16368173722 -0.211834696604 -0.82
H 4.6121395937 -8.23426000246 -0.211834696604 0.41
H -5.67483454562 -5.6454702592 -7.69533404204 0.41
O -4.71483454562 -5.6454702592 -7.69533404204 -0.82
H -4.95519934952 -4.71604852444 -7.69533404204 0.41
H -10.0629984336 1.42826601333 5.45928848453 0.41
O -9.10299843357 1.42826601333 5.45928848453 -0.82
H -9.34336323747 2.3576877481 5.45928848453 0.41
H 7.138820216 -0.620749975412 -8.93531529185 0.41
O 8.098820216 -0.620749975412 -8.93531529185 -0.82
H 7.8584554121 0.308671759351 -8.93531529185 0.41
H -3.37871235505 9.29281549848 -7.41163916348 0.41
O -2.41871235505 9.29281549848 -7.41163916348 -0.82
H -2.65907715894 10.2222372332 -7.41163916348 0.41
H 0.100368719482 5.85719391253 -7.35375384269 0.41
O 1.06036871948 5.85719391253 -7.35375384269 -0.82
H 0.820003915589 6.78661564729 -7.35375384269 0.41
H 4.82011700692 7.99975506402 -2.78358981536 0.41
O 5.78011700692 7.99975506402 -2.78358981536 -0.82
H 5.53975220302 8.92917679878 -2.78358981536 0.41
H -7.281894439 -4.47223140861 3.85695737231 0.41
O -6.321894439 -4.47223140861 3.85695737231 -0.82
H -6.56225924289 -3.54280967384 3.85695737231 0.41
H 3.85496533767 6.82404137137 8.76812059931 0.41
O 4.81496533767 6.82404137137 8.76812059931 -0.82
H 4.57460053377 7.75346310613 8.76812059931 0.41
H 3.03930826149 0.425990411994 -10.5132362419 0.41
O 3.99930826149 0.425990411994 -10.5132362419 -0.82
H 3.75894345759 1.35541214676 -10.5132362419 0.41
H -4.65032040124 -3.98888625709 -8.82167940409 0.41
O -3.69032040124 -3.98888625709 -8.82167940409 -0.82
H -3.93068520514 -3.05946452233 -8.82167940409 0.41
H -8.15330358855 -3.03595528471 -4.15829877247 0.41
O -7.19330358855 -3.03595528471 -4.15829877247 -0.82
H -7.43366839245 -2.10653354995 -4.15829877247 0.41
H -8.9091131473 -6.3529668699 -10.1395384765 0.41
O -7.9491131473 -6.3529668699 -10.1395384765 -0.82
H -8.18947795119 -5.42354513514 -10.1395384765 0.41
H -9.97018252554 5.5402000105 -4.95416445249 0.41
O -9.01018252554 5.5402000105 -4.95416445249 -0.82
H -9.25054732943 6.46962174527 -4.95416445249 0.41
H 2.26853171605 -10.8079842187 -5.64153196106 0.41
O 3.22853171605 -10.8079842187 -5.64153196106 -0.82
H 2.98816691216 -9.87856248399 -5.64153196106 0.41
H 9.38559902132 4.57156787257 10.7041388236 0.41
