H 10.6488615905 -12.6438391324 -0.354379403396
O 11.6088615905 -12.6438391324 -0.354379403396
H 11.3684967866 -11.7144173977 -0.354379403396
H 11.2667494262 9.62536816388 7.61089386794
O 12.2267494262 9.62536816388 7.61089386794
H 11.9863846223 10.5547898986 7.61089386794
H 10.8466471741 -11.6516383819 9.02335183806
O 11.8066471741 -11.6516383819 9.02335183806
H 11.5662823702 -10.7222166471 9.02335183806
H -10.0520175607 -1.43359233327 -12.4593782612
O -9.09201756071 -1.43359233327 -12.4593782612
H -9.3323823646 -0.504170598507 -12.4593782612
H 10.0282381853 -12.2316693019 4.87545538295
O 10.9882381853 -12.2316693019 4.87545538295
H 10.7478733815 -11.3022475672 4.87545538295
H -2.51042517327 -7.73524566778 11.8580122205
O -1.55042517327 -7.73524566778 11.8580122205
H -1.79078997716 -6.80582393302 11.8580122205
H 12.8092215608 -11.783937759 4.08861359276
O 13.7692215608 -11.783937759 4.08861359276
H 13.5288567569 -10.8545160243 4.08861359276
H 12.2673404244 1.82436393078 -0.22512427823
O 13.2273404244 1.82436393078 -0.22512427823
H 12.9869756205 2.75378566555 -0.22512427823
H -11.6266449058 4.49246506921 3.14344996574
O -10.6666449058 4.49246506921 3.14344996574
H -10.9070097097 5.42188680398 3.14344996574
H -12.0084211321 1.05908752544 11.5366903517
O -11.0484211321 1.05908752544 11.5366903517
H -11.288785936 1.9885092602 11.5366903517
H -8.06818884073 -11.3223100016 -9.24556288924
O -7.10818884073 -11.3223100016 -9.24556288924
H -7.34855364462 -10.3928882668 -9.24556288924
H 6.44479062031 6.81514895322 12.5847463919
O 7.40479062031 6.81514895322 12.5847463919
H 7.16442581642 7.74457068799 12.5847463919
H 12.7864155807 11.4457040491 -3.02829900811
O 13.7464155807 11.4457040491 -3.02829900811
H 13.5060507768 12.3751257838 -3.02829900811
H 1.32595389564 12.1994220627 6.37828837624
O 2.28595389564 12.1994220627 6.37828837624
H 2.04558909175 13.1288437975 6.37828837624
H 1.01101848745 1.90042038583 -11.4953955738
O 1.97101848745 1.90042038583 -11.4953955738
H 1.73065368355 2.82984212059 -11.4953955738
H -11.9637558561 7.48007648964 11.0549430026
O -11.0037558561 7.48007648964 11.0549430026
H -11.24412066 8.4094982244 11.0549430026
H -12.2804894132 12.8185626378 -3.35994554249
O -11.3204894132 12.8185626378 -3.35994554249
H -11.5608542171 13.7479843725 -3.35994554249
H -8.18047140154 -11.5340017067 -4.22694800034
O -7.22047140154 -11.5340017067 -4.22694800034
H -7.46083620544 -10.6045799719 -4.22694800034
H -3.54475024168 -11.3574213115 -11.7485941821
O -2.58475024168 -11.3574213115 -11.7485941821
H -2.82511504557 -10.4279995768 -11.7485941821
H -12.0119089347 8.6027286761 9.19962384804
O -11.0519089347 8.6027286761 9.19962384804
H -11.2922737386 9.53215041086 9.19962384804
H 4.33513080714 4.69748312192 -12.2890036778
O 5.29513080714 4.69748312192 -12.2890036778
H 5.05476600325 5.62690485669 -12.2890036778
H -9.97563906634 -4.35102547635 12.3456253781
O -9.01563906634 -4.35102547635 12.3456253781
H -9.25600387024 -3.42160374159 12.3456253781
H -5.49100909683 -0.326775353192 -11.0049302001
O -4.53100909683 -0.326775353192 -11.0049302001
H -4.77137390072 0.602646381571 -11.0049302001
H 11.5748378696 -8.53890373076 10.9753223071
O 12.5348378696 -8.53890373076 10.9753223071
H 12.2944730657 -7.60948199599 10.9753223071
H -10.6134352874 -12.8361870182 11.9278686447
O -9.65343528742 -12.8361870182 11.9278686447
H -9.89380009132 -11.9067652834 11.9278686447
H -3.08022570409 12.0222466237 -12.7516363029
O -2.12022570409 12.0222466237 -12.7516363029
H -2.36059050798 12.9516683584 -12.7516363029
H 9.00388960694 5.70244259152 -12.410891097
O 9.96388960694 5.70244259152 -12.410891097
H 9.72352480305 6.63186432628 -12.410891097
H -4.81643793378 11.5825425225 -12.6458543144
O -3.85643793378 11.5825425225 -12.6458543144
H -4.09680273767 12.5119642573 -12.6458543144
H -7.26428026998 0.146054009485 -11.5025748605
O -6.30428026998 0.146054009485 -11.5025748605
H -6.54464507387 1.07547574425 -11.5025748605
H -12.1889409091 12.9391568634 -7.29456981133
O -11.2289409091 12.9391568634 -7.29456981133
H -11.469305713 13.8685785981 -7.29456981133
H 5.20090424552 6.24813714808 -12.2935698793
O 6.16090424552 6.24813714808 -12.2935698793
H 5.92053944163 7.17755888285 -12.2935698793
H 1.78983686379 12.561941908 -0.169376252583
O 2.74983686379 12.561941908 -0.169376252583
H 2.5094720599 13.4913636427 -0.169376252583
H -7.42249542497 -11.5082478617 -0.117516611033
O -6.46249542497 -11.5082478617 -0.117516611033
H -6.70286022887 -10.5788261269 -0.117516611033
H -11.3445927633 2.09058828113 8.97160999093
O -10.3845927633 2.09058828113 8.97160999093
H -10.6249575672 3.02001001589 8.97160999093
H -7.78479738423 -3.00113561714 -11.9237476273
O -6.82479738423 -3.00113561714 -11.9237476273
H -7.06516218812 -2.07171388238 -11.9237476273
H -11.5924402928 4.33114715683 -12.9950249053
O -10.6324402928 4.33114715683 -12.9950249053
H -10.8728050967 5.2605688916 -12.9950249053
H 12.263634038 -8.44804601752 5.87639224481
O 13.223634038 -8.44804601752 5.87639224481
H 12.9832692341 -7.51862428276 5.87639224481
H 12.9737728623 11.7737229877 1.07665619307
O 13.9337728623 11.7737229877 1.07665619307
H 13.6934080584 12.7031447224 1.07665619307
H 4.2332510891 -12.4361426123 -1.58274351081
O 5.1932510891 -12.4361426123 -1.58274351081
H 4.95288628521 -11.5067208776 -1.58274351081
H -8.38753637657 1.33410630371 -12.1155627398
O -7.42753637657 1.33410630371 -12.1155627398
H -7.66790118046 2.26352803847 -12.1155627398
H -11.8758780861 -2.7849741578 -2.76049915432
O -10.9158780861 -2.7849741578 -2.76049915432
H -11.15624289 -1.85555242303 -2.76049915432
H 9.92645761208 -9.08695483321 -11.3601625437
O 10.8864576121 -9.08695483321 -11.3601625437
H 10.6460928082 -8.15753309845 -11.3601625437
H 3.69633734285 11.9730195066 -11.4484475455
O 4.65633734285 11.9730195066 -11.4484475455
H 4.41597253896 12.9024412414 -11.4484475455
H 3.35491302566 -12.015913536 10.9786057436
O 4.31491302566 -12.015913536 10.9786057436
H 4.07454822177 -11.0864918013 10.9786057436
H -9.56879879059 11.5704329648 -6.33840079625
O -8.60879879059 11.5704329648 -6.33840079625
H -8.84916359448 12.4998546995 -6.33840079625
H 12.1280725851 6.25127112692 -11.7592481671
O 13.0880725851 6.25127112692 -11.7592481671
H 12.8477077812 7.18069286169 -11.7592481671
H -8.52703989514 12.309287041 7.92710907601
O -7.56703989514 12.309287041 7.92710907601
H -7.80740469903 13.2387087757 7.92710907601
H 5.85945589914 -11.6680424914 -11.1796690009
O 6.81945589914 -11.6680424914 -11.1796690009
H 6.57909109525 -10.7386207566 -11.1796690009
H 2.30636709744 -12.2237375662 -12.0795170314
O 3.26636709744 -12.2237375662 -12.0795170314
H 3.02600229355 -11.2943158314 -12.0795170314
H 12.0569182195 3.9411472463 5.82190631875
O 13.0169182195 3.9411472463 5.82190631875
H 12.7765534156 4.87056898107 5.82190631875
H -12.3030573107 2.6288561181 -8.63533418121
O -11.3430573107 2.6288561181 -8.63533418121
H -11.5834221146 3.55827785286 -8.63533418121
H 12.5287928495 11.3196095071 4.65663484695
O 13.4887928495 11.3196095071 4.65663484695
H 13.2484280457 12.2490312419 4.65663484695
H -11.362652458 -0.508025664501 10.0313988348
O -10.402652458 -0.508025664501 10.0313988348
H -10.6430172619 0.421396070262 10.0313988348
H 12.9766925375 -2.95026190054 -11.9461969997
O 13.9366925375 -2.95026190054 -11.9461969997
H 13.6963277337 -2.02084016578 -11.9461969997
H 11.1265500193 -1.82445719628 -6.26848145301
O 12.0865500193 -1.82445719628 -6.26848145301
H 11.8461852154 -0.895035461518 -6.26848145301
H 6.03297801338 -12.1131027607 12.4595015552
O 6.99297801338 -12.1131027607 12.4595015552
H 6.75261320949 -11.183681026 12.4595015552
H -4.48087572483 11.4401080605 10.9339763624
O -3.52087572483 11.4401080605 10.9339763624
H -3.76124052872 12.3695297953 10.9339763624
H -12.3601466324 9.10244786651 0.0566435077948
O -11.4001466324 9.10244786651 0.0566435077948
H -11.6405114363 10.0318696013 0.0566435077948
H -2.96592953427 -8.72218664292 11.7137247563
O -2.00592953427 -8.72218664292 11.7137247563
H -2.24629433816 -7.79276490816 11.7137247563
H -10.2292777177 11.5853826261 -7.40964762132
O -9.26927771768 11.5853826261 -7.40964762132
H -9.50964252158 12.5148043608 -7.40964762132
H -9.81528926753 -11.4464557638 8.30429241624
O -8.85528926753 -11.4464557638 8.30429241624
H -9.09565407143 -10.5170340291 8.30429241624
H 11.066689762 -0.655658820573 -11.9178977332
O 12.026689762 -0.655658820573 -11.9178977332
H 11.7863249581 0.27376291419 -11.9178977332
H 2.33286537176 12.1498163856 -0.425249202868
O 3.29286537176 12.1498163856 -0.425249202868
H 3.05250056786 13.0792381204 -0.425249202868
H 12.7523196773 8.2811646333 5.50228780647
O 13.7123196773 8.2811646333 5.50228780647
H 13.4719548734 9.21058636806 5.50228780647
H 1.19092315312 -12.7478587607 0.0419922062944
O 2.15092315312 -12.7478587607 0.0419922062944
H 1.91055834923 -11.8184370259 0.0419922062944
H -5.06035927471 11.22037813 10.1100649082
O -4.10035927471 11.22037813 10.1100649082
H -4.3407240786 12.1497998648 10.1100649082
H 6.00911246007 -7.62644272022 -11.3366947372
O 6.96911246007 -7.62644272022 -11.3366947372
H 6.72874765617 -6.69702098545 -11.3366947372
H 12.236243725 12.6066453617 4.522398273
O 13.196243725 12.6066453617 4.522398273
H 12.9558789211 13.5360670965 4.522398273
H 12.2981964813 -7.54587566692 11.2921321153
O 13.2581964813 -7.54587566692 11.2921321153
H 13.0178316774 -6.61645393216 11.2921321153
H 11.7470682919 -0.865031355814 8.74152418153
O 12.7070682919 -0.865031355814 8.74152418153
H 12.466703488 0.064390378949 8.74152418153
H 0.0202748060962 -11.3732290375 -11.3901408491
O 0.980274806096 -11.3732290375 -11.3901408491
H 0.739910002204 -10.4438073027 -11.3901408491
H -5.67345140146 12.4338920677 4.25077165038
O -4.71345140146 12.4338920677 4.25077165038
H -4.95381620535 13.3633138025 4.25077165038
H -11.9218541212 4.91635749138 -11.1950545207
O -10.9618541212 4.91635749138 -11.1950545207
H -11.2022189251 5.84577922614 -11.1950545207
H 12.6631297997 -3.41373168779 -12.9599282719
O 13.6231297997 -3.41373168779 -12.9599282719
H 13.3827649959 -2.48430995303 -12.9599282719
H -1.75021323958 5.79027375918 12.5447509368
O -0.790213239583 5.79027375918 12.5447509368
H -1.03057804348 6.71969549394 12.5447509368
H 1.83850264249 -12.2960384709 0.723488679265
O 2.79850264249 -12.2960384709 0.723488679265
H 2.5581378386 -11.3666167362 0.723488679265
H 4.92064364241 -11.7233901755 6.98418348235
O 5.88064364241 -11.7233901755 6.98418348235
H 5.64027883852 -10.7939684407 6.98418348235
H -9.13215206831 11.5776057891 6.44854902376
O -8.17215206831 11.5776057891 6.44854902376
H -8.4125168722 12.5070275238 6.44854902376
H 10.1539014465 11.8828977103 3.57399845559
O 11.1139014465 11.8828977103 3.57399845559
H 10.8735366426 12.812319445 3.57399845559
H -4.99955227625 4.30237055468 -12.8190626031
O -4.03955227625 4.30237055468 -12.8190626031
H -4.27991708014 5.23179228944 -12.8190626031
H 0.0254287854413 -11.4282009512 -5.25108684342
O 0.985428785441 -11.4282009512 -5.25108684342
H 0.745063981549 -10.4987792165 -5.25108684342
H -12.092501455 8.46430628491 -12.2522689999
O -11.132501455 8.46430628491 -12.2522689999
H -11.3728662589 9.39372801968 -12.2522689999
H 6.14403094637 -4.24779599525 -11.2006281309
O 7.10403094637 -4.24779599525 -11.2006281309
H 6.86366614247 -3.31837426049 -11.2006281309
H -1.1729941694 1.18617577076 -11.3421734493
O -0.212994169404 1.18617577076 -11.3421734493
H -0.453358973297 2.11559750552 -11.3421734493
H -11.1758465608 -5.0260074797 -3.88930883456
O -10.2158465608 -5.0260074797 -3.88930883456
H -10.4562113647 -4.09658574494 -3.88930883456
H 0.460495075885 3.74689933472 11.0377978032
O 1.42049507589 3.74689933472 11.0377978032
H 1.18013027199 4.67632106948 11.0377978032
H 12.1647818327 -8.78349098657 6.28625212866
O 13.1247818327 -8.78349098657 6.28625212866
H 12.8844170288 -7.85406925181 6.28625212866
H -12.9460410554 1.07941930296 -12.3473616479
O -11.9860410554 1.07941930296 -12.3473616479
H -12.2264058593 2.00884103772 -12.3473616479
H -6.54543283211 2.15704530234 12.7408959164
O -5.58543283211 2.15704530234 12.7408959164
H -5.825797636 3.08646703711 12.7408959164
H 11.1738387616 -5.11105558953 12.8813599936
O 12.1338387616 -5.11105558953 12.8813599936
H 11.8934739577 -4.18163385477 12.8813599936
H -11.6643300057 1.48819229535 10.0878926432
O -10.7043300057 1.48819229535 10.0878926432
H -10.9446948096 2.41761403011 10.0878926432
H 11.7816108798 6.18371091098 0.908330023814
O 12.7416108798 6.18371091098 0.908330023814
H 12.5012460759 7.11313264575 0.908330023814
H -8.55100541797 9.31913293322 12.2294253737
O -7.59100541797 9.31913293322 12.2294253737
H -7.83137022186 10.248554668 12.2294253737
H 1.84851460104 -8.23220358486 -12.4461901602
O 2.80851460104 -8.23220358486 -12.4461901602
H 2.56814979715 -7.3027818501 -12.4461901602
H 6.31854521223 3.38034630457 12.3607130061
O 7.27854521223 3.38034630457 12.3607130061
H 7.03818040834 4.30976803933 12.3607130061
H 11.9786560278 10.6498759932 -6.43164516832
O 12.9386560278 10.6498759932 -6.43164516832
H 12.6982912239 11.579297728 -6.43164516832
H -11.8003772496 -0.322052275373 -4.63352122553
O -10.8403772496 -0.322052275373 -4.63352122553
H -11.0807420535 0.60736945939 -4.63352122553
H 10.1347527184 12.997259932 12.9405250632
O 11.0947527184 12.997259932 12.9405250632
H 10.8543879145 13.9266816668 12.9405250632
H 12.4356142635 -8.28235039954 11.9949792948
O 13.3956142635 -8.28235039954 11.9949792948
H 13.1552494596 -7.35292866478 11.9949792948
H 11.3354947533 8.31486994758 4.00182421505
O 12.2954947533 8.31486994758 4.00182421505
H 12.0551299495 9.24429168235 4.00182421505
H -7.73961170348 -8.9516576511 12.474445571
O -6.77961170348 -8.9516576511 12.474445571
H -7.01997650737 -8.02223591633 12.474445571
H -11.1235520117 4.38404711574 0.390048955753
O -10.1635520117 4.38404711574 0.390048955753
H -10.4039168156 5.3134688505 0.390048955753
H 11.2162137079 -4.58393462869 12.0967875081
O 12.1762137079 -4.58393462869 12.0967875081
H 11.935848904 -3.65451289392 12.0967875081
H 11.9654525566 2.00429765564 -6.51737159242
O 12.9254525566 2.00429765564 -6.51737159242
H 12.6850877527 2.93371939041 -6.51737159242
H 12.1966602944 3.26489982923 -11.3694131649
O 13.1566602944 3.26489982923 -11.3694131649
H 12.9162954905 4.19432156399 -11.3694131649
H -5.7731067169 -9.3159165318 -12.1750906089
O -4.8131067169 -9.3159165318 -12.1750906089
H -5.05347152079 -8.38649479704 -12.1750906089
H -0.664925062078 1.5564098336 -11.5543331265
O 0.295074937922 1.5564098336 -11.5543331265
H 0.0547101340293 2.48583156837 -11.5543331265
H 0.532235999694 -11.6406218305 -3.45119260258
O 1.49223599969 -11.6406218305 -3.45119260258
H 1.2518711958 -10.7112000957 -3.45119260258
H -11.5848184668 -1.98801954921 2.64751714978
O -10.6248184668 -1.98801954921 2.64751714978
H -10.8651832707 -1.05859781445 2.64751714978
H -9.72442289545 5.46769282221 -11.0443930498
O -8.76442289545 5.46769282221 -11.0443930498
H -9.00478769935 6.39711455698 -11.0443930498
H 12.5702699412 -5.95763216689 -10.3809915791
O 13.5302699412 -5.95763216689 -10.3809915791
H 13.2899051374 -5.02821043212 -10.3809915791
H -0.285031966546 -11.440580604 -5.06686320635
O 0.674968033454 -11.440580604 -5.06686320635
H 0.434603229562 -10.5111588692 -5.06686320635
H 8.43623512263 11.3880069738 -1.57233297688
O 9.39623512263 11.3880069738 -1.57233297688
H 9.15587031874 12.3174287086 -1.57233297688
H -11.522492883 -8.40244576504 -11.7992005236
O -10.562492883 -8.40244576504 -11.7992005236
H -10.8028576869 -7.47302403028 -11.7992005236
H 4.43792845421 -7.23959672319 -11.809195712
O 5.39792845421 -7.23959672319 -11.809195712
H 5.15756365032 -6.31017498843 -11.809195712
H -11.3450065237 -5.38880578526 -1.07736957807
O -10.3850065237 -5.38880578526 -1.07736957807
H -10.6253713276 -4.4593840505 -1.07736957807
H -11.2337972412 12.2071576078 -5.69044821101
O -10.2737972412 12.2071576078 -5.69044821101
H -10.5141620451 13.1365793426 -5.69044821101
H -12.1852438894 -11.7837082043 5.71272231994
O -11.2252438894 -11.7837082043 5.71272231994
H -11.4656086933 -10.8542864695 5.71272231994
H -10.3463447947 11.9113964513 -2.45332491231
O -9.38634479471 11.9113964513 -2.45332491231
H -9.6267095986 12.8408181861 -2.45332491231
H 12.9252793213 9.10746756139 -6.44625636307
O 13.8852793213 9.10746756139 -6.44625636307
H 13.6449145174 10.0368892962 -6.44625636307
H -8.43978594365 -2.59078995761 11.7679010131
O -7.47978594365 -2.59078995761 11.7679010131
H -7.72015074754 -1.66136822284 11.7679010131
H -12.7970407654 -6.06866117314 -5.3262069047
O -11.8370407654 -6.06866117314 -5.3262069047
H -12.0774055693 -5.13923943838 -5.3262069047
H -10.8589660828 12.055441858 10.7638806397
O -9.8989660828 12.055441858 10.7638806397
H -10.1393308867 12.9848635928 10.7638806397
H -2.9599472987 12.1820013103 4.16129981197
O -1.9999472987 12.1820013103 4.16129981197
H -2.24031210259 13.1114230451 4.16129981197
H 1.68397517458 -12.7988887766 -3.34058270028
O 2.64397517458 -12.7988887766 -3.34058270028
H 2.40361037069 -11.8694670419 -3.34058270028
H 2.58872213662 -12.5165921977 -12.6803995762
O 3.54872213662 -12.5165921977 -12.6803995762
H 3.30835733272 -11.5871704629 -12.6803995762
H 3.53814041634 11.3134616094 -2.82690988657
O 4.49814041634 11.3134616094 -2.82690988657
H 4.25777561244 12.2428833442 -2.82690988657
H 2.79838476166 -1.11228858099 -12.0900586077
O 3.75838476166 -1.11228858099 -12.0900586077
H 3.51801995777 -0.182866846229 -12.0900586077
H 12.6332853209 9.62043750115 8.63991744341
O 13.5932853209 9.62043750115 8.63991744341
H 13.352920517 10.5498592359 8.63991744341
H 2.61420599405 -12.8430908684 -12.5429048941
O 3.57420599405 -12.8430908684 -12.5429048941
H 3.33384119015 -11.9136691337 -12.5429048941
H -3.52251662951 -6.66817405972 11.3612281292
O -2.56251662951 -6.66817405972 11.3612281292
H -2.8028814334 -5.73875232496 11.3612281292
H -2.44116766796 12.9730301435 4.11992699744
O -1.48116766796 12.9730301435 4.11992699744
H -1.72153247185 13.9024518783 4.11992699744
H 0.728286642911 -11.4995212557 -11.1883565126
O 1.68828664291 -11.4995212557 -11.1883565126
H 1.44792183902 -10.5700995209 -11.1883565126
H 2.03210423417 -11.0005028493 -5.24665613911
O 2.99210423417 -11.0005028493 -5.24665613911
H 2.75173943028 -10.0710811145 -5.24665613911
H -11.0332501817 0.389008168686 3.68660877171
O -10.0732501817 0.389008168686 3.68660877171
H -10.3136149856 1.31842990345 3.68660877171
H -9.66343156531 11.6628656804 6.49811681931
O -8.70343156531 11.6628656804 6.49811681931
H -8.9437963692 12.5922874152 6.49811681931
H -0.744550245286 2.44893021838 -12.2103886647
O 0.215449754714 2.44893021838 -12.2103886647
H -0.0249150491781 3.37835195314 -12.2103886647
H -3.57780834953 8.83610425987 -11.5031060428
O -2.61780834953 8.83610425987 -11.5031060428
H -2.85817315343 9.76552599463 -11.5031060428
H 11.0341235183 1.38971969408 0.739996122466
O 11.9941235183 1.38971969408 0.739996122466
H 11.7537587144 2.31914142884 0.739996122466
H 11.0192878868 -5.88262549462 -9.78964115642
O 11.9792878868 -5.88262549462 -9.78964115642
H 11.7389230829 -4.95320375986 -9.78964115642
H 12.0193442317 -5.24170054958 7.94344258696
O 12.9793442317 -5.24170054958 7.94344258696
H 12.7389794278 -4.31227881482 7.94344258696
H -3.65292732484 -12.5840389562 9.91047788651
O -2.69292732484 -12.5840389562 9.91047788651
H -2.93329212873 -11.6546172214 9.91047788651
H -11.7628245169 -5.13897842549 -8.69240465131
O -10.8028245169 -5.13897842549 -8.69240465131
H -11.0431893208 -4.20955669073 -8.69240465131
H -11.5494705817 12.2304360124 -9.00810649734
O -10.5894705817 12.2304360124 -9.00810649734
H -10.8298353856 13.1598577471 -9.00810649734
H 6.18752994518 1.27997257991 11.8266555791
O 7.14752994518 1.27997257991 11.8266555791
H 6.90716514129 2.20939431467 11.8266555791
H -5.87968572238 -3.09408134629 -11.6066126652
O -4.91968572238 -3.09408134629 -11.6066126652
H -5.16005052627 -2.16465961153 -11.6066126652
H -1.94222178658 -11.7458291328 11.964517968
O -0.982221786579 -11.7458291328 11.964517968
H -1.22258659047 -10.816407398 11.964517968
H -11.3492151666 -5.57015404145 11.8102274203
O -10.3892151666 -5.57015404145 11.8102274203
H -10.6295799705 -4.64073230669 11.8102274203
H -7.02895729057 -12.5252065436 -12.0652506798
O -6.06895729057 -12.5252065436 -12.0652506798
H -6.30932209446 -11.5957848089 -12.0652506798
H 6.01189986327 11.9580782177 12.574657338
O 6.97189986327 11.9580782177 12.574657338
H 6.73153505938 12.8874999524 12.574657338
H -1.33777503399 -12.5343764581 11.4218222439
O -0.377775033991 -12.5343764581 11.4218222439
H -0.618139837883 -11.6049547233 11.4218222439
H -8.96461492079 -11.7779033731 -0.675814566825
O -8.00461492079 -11.7779033731 -0.675814566825
H -8.24497972469 -10.8484816384 -0.675814566825
H 11.4945915783 6.13379306374 4.30029262762
O 12.4545915783 6.13379306374 4.30029262762
H 12.2142267744 7.0632147985 4.30029262762
H -4.54219050313 3.26999532898 -11.6456765608
O -3.58219050313 3.26999532898 -11.6456765608
H -3.82255530702 4.19941706374 -11.6456765608
H 6.38567031419 -6.66378178769 -11.3270041986
O 7.34567031419 -6.66378178769 -11.3270041986
H 7.1053055103 -5.73436005293 -11.3270041986
H 4.52725500235 -8.69397463914 -11.7824697343
O 5.48725500235 -8.69397463914 -11.7824697343
H 5.24689019845 -7.76455290438 -11.7824697343
H 6.8704608519 11.4514916871 -11.6614887016
O 7.8304608519 11.4514916871 -11.6614887016
H 7.59009604801 12.3809134218 -11.6614887016
H -12.0050526577 12.7245234135 -10.7230546279
O -11.0450526577 12.7245234135 -10.7230546279
H -11.2854174616 13.6539451483 -10.7230546279
H 11.0446220314 -6.51964693902 -1.60223087943
O 12.0046220314 -6.51964693902 -1.60223087943
H 11.7642572275 -5.59022520426 -1.60223087943
H -5.67567878941 -12.7984721957 -1.57322236321
O -4.71567878941 -12.7984721957 -1.57322236321
H -4.9560435933 -11.8690504609 -1.57322236321
H -11.0102259914 12.5613209634 -0.564834040354
O -10.0502259914 12.5613209634 -0.564834040354
H -10.2905907953 13.4907426981 -0.564834040354
H 12.2685826904 -12.4050011232 -1.31864957957
O 13.2285826904 -12.4050011232 -1.31864957957
H 12.9882178865 -11.4755793884 -1.31864957957
H -3.81441564782 1.50510235422 12.5759353478
O -2.85441564782 1.50510235422 12.5759353478
H -3.09478045171 2.43452408899 12.5759353478
H 10.9426715004 -11.0629855247 6.46319732221
O 11.9026715004 -11.0629855247 6.46319732221
H 11.6623066965 -10.13356379 6.46319732221
H -4.85664566199 -8.31739793618 -12.3555099867
O -3.89664566199 -8.31739793618 -12.3555099867
H -4.13701046589 -7.38797620142 -12.3555099867
H -11.8096396387 -12.5078858147 -7.54576528673
O -10.8496396387 -12.5078858147 -7.54576528673
H -11.0900044426 -11.5784640799 -7.54576528673
H -11.2146921935 -8.17302521099 -4.53432463529
O -10.2546921935 -8.17302521099 -4.53432463529
H -10.4950569974 -7.24360347623 -4.53432463529
H -0.686618171499 12.2618913302 -10.2653764559
O 0.273381828501 12.2618913302 -10.2653764559
H 0.0330170246091 13.191313065 -10.2653764559
H 12.3392114213 12.5250219044 -12.3983785157
O 13.2992114213 12.5250219044 -12.3983785157
H 13.0588466175 13.4544436391 -12.3983785157
H 10.4051996579 11.7770064002 -8.19200783257
O 11.3651996579 11.7770064002 -8.19200783257
H 11.124834854 12.7064281349 -8.19200783257
H 1.78557009745 -12.5855330826 2.55790332356
O 2.74557009745 -12.5855330826 2.55790332356
H 2.50520529356 -11.6561113478 2.55790332356
H 11.0825792888 -6.26869019376 -12.419976097
O 12.0425792888 -6.26869019376 -12.419976097
H 11.8022144849 -5.339268459 -12.419976097
H 7.4864833049 12.9729055412 -0.131860196348
O 8.4464833049 12.9729055412 -0.131860196348
H 8.20611850101 13.902327276 -0.131860196348
H -11.2631249578 -5.55697443268 -7.0631407711
O -10.3031249578 -5.55697443268 -7.0631407711
H -10.5434897616 -4.62755269792 -7.0631407711
H 12.4173243002 -10.6132554684 12.4375751042
O 13.3773243002 -10.6132554684 12.4375751042
H 13.1369594963 -9.68383373367 12.4375751042
H 10.7308558085 -12.5928432306 11.8422152552
O 11.6908558085 -12.5928432306 11.8422152552
H 11.4504910046 -11.6634214959 11.8422152552
H 6.34300842574 -12.2431896563 -0.399629398411
O 7.30300842574 -12.2431896563 -0.399629398411
H 7.06264362185 -11.3137679215 -0.399629398411
H 12.1735218536 -5.4506449575 5.86137838518
O 13.1335218536 -5.4506449575 5.86137838518
H 12.8931570497 -4.52122322274 5.86137838518
H 1.14830127836 11.4435804034 1.5203608189
O 2.10830127836 11.4435804034 1.5203608189
H 1.86793647446 12.3730021382 1.5203608189
H 11.4969838817 -5.29743136203 -11.275926348
O 12.4569838817 -5.29743136203 -11.275926348
H 12.2166190778 -4.36800962726 -11.275926348
H -4.40604003733 -0.69061447477 11.7479846186
O -3.44604003733 -0.69061447477 11.7479846186
H -3.68640484122 0.238807259993 11.7479846186
H 9.41079836325 -11.1691462568 -11.4597493454
O 10.3707983633 -11.1691462568 -11.4597493454
H 10.1304335594 -10.239724522 -11.4597493454
H 11.7476162987 -7.63654876133 1.1359007457
O 12.7076162987 -7.63654876133 1.1359007457
H 12.4672514948 -6.70712702656 1.1359007457
H -4.10177740441 -3.51854113496 -11.1048578113
O -3.14177740441 -3.51854113496 -11.1048578113
H -3.3821422083 -2.58911940019 -11.1048578113
H -12.2277495089 -1.55842233833 2.01221254627
O -11.2677495089 -1.55842233833 2.01221254627
H -11.5081143128 -0.629000603569 2.01221254627
H -11.754774426 1.27489230766 5.98891593653
O -10.794774426 1.27489230766 5.98891593653
H -11.0351392299 2.20431404242 5.98891593653
H -5.8464316686 -2.26809921235 -11.048845561
O -4.8864316686 -2.26809921235 -11.048845561
H -5.12679647249 -1.33867747758 -11.048845561
H 10.87764277 -5.87503734344 11.9445335205
O 11.83764277 -5.87503734344 11.9445335205
H 11.5972779661 -4.94561560868 11.9445335205
H 2.35924473587 11.2087878721 -0.427097326112
O 3.31924473587 11.2087878721 -0.427097326112
H 3.07887993198 12.1382096069 -0.427097326112
H -4.22830507512 11.4822597936 -9.08389016427
O -3.26830507512 11.4822597936 -9.08389016427
H -3.50866987902 12.4116815283 -9.08389016427
H 12.379376741 12.9867798435 6.99601250255
O 13.339376741 12.9867798435 6.99601250255
H 13.0990119371 13.9162015783 6.99601250255
H 11.1278585407 -4.17043358117 7.73294909278
O 12.0878585407 -4.17043358117 7.73294909278
H 11.8474937368 -3.2410118464 7.73294909278
H -2.71409088619 -11.8457493609 11.9285292396
O -1.75409088619 -11.8457493609 11.9285292396
H -1.99445569008 -10.9163276261 11.9285292396
H 12.7967268916 11.6628743346 -7.618952221
O 13.7567268916 11.6628743346 -7.618952221
H 13.5163620877 12.5922960693 -7.618952221
H 7.21965307039 -12.8165768345 4.19536831826
O 8.17965307039 -12.8165768345 4.19536831826
